terrestrial_date,min_temp
2012-08-16,-75.0
2012-08-17,-76.0
2012-08-18,-76.0
2012-08-19,-74.0
2012-08-20,-74.0
2012-08-21,-78.0
2012-08-22,-77.0
2012-08-23,-76.0
2012-08-27,-74.0
2012-08-28,-74.0
2012-08-29,-75.0
2012-08-30,-75.0
2012-08-31,-75.0
2012-09-01,-76.0
2012-09-02,-75.0
2012-09-03,-75.0
2012-09-04,-75.0
2012-09-05,-74.0
2012-09-06,-74.0
2012-09-08,-73.0
2012-09-10,-73.0
2012-09-11,-73.0
2012-09-12,-73.0
2012-09-13,-73.0
2012-09-14,-73.0
2012-09-15,-75.0
2012-09-16,-75.0
2012-09-17,-75.0
2012-09-18,-75.0
2012-09-19,-74.0
2012-09-20,-75.0
2012-09-21,-74.0
2012-09-22,-74.0
2012-09-23,-75.0
2012-09-24,-75.0
2012-09-25,-74.0
2012-09-26,-72.0
2012-09-27,-76.0
2012-09-28,-74.0
2012-09-29,-71.0
2012-09-30,-72.0
2012-10-01,-74.0
2012-10-02,-73.0
2012-10-03,-73.0
2012-10-04,-74.0
2012-10-05,-76.0
2012-10-06,-75.0
2012-10-07,-72.0
2012-10-08,-72.0
2012-10-09,-73.0
2012-10-10,-74.0
2012-10-11,-72.0
2012-10-12,-73.0
2012-10-13,-73.0
2012-10-14,-71.0
2012-10-15,-73.0
2012-10-17,-72.0
2012-10-18,-71.0
2012-10-19,-73.0
2012-10-20,-70.0
2012-10-21,-72.0
2012-10-22,-73.0
2012-10-23,-73.0
2012-10-24,-71.0
2012-10-25,-71.0
2012-10-26,-73.0
2012-10-27,-70.0
2012-10-28,-72.0
2012-10-29,-72.0
2012-10-30,-72.0
2012-10-31,-70.0
2012-11-01,-71.0
2012-11-02,-71.0
2012-11-03,-70.0
2012-11-04,-70.0
2012-11-05,-73.0
2012-11-06,-71.0
2012-11-07,-74.0
2012-11-08,-74.0
2012-11-09,-72.0
2012-11-10,-70.0
2012-11-11,-68.0
2012-11-12,-71.0
2012-11-13,-68.0
2012-11-14,-68.0
2012-11-15,-68.0
2012-11-16,-66.0
2012-11-17,-65.0
2012-11-18,-67.0
2012-11-19,-66.0
2012-11-20,-67.0
2012-11-21,-66.0
2012-11-23,-66.0
2012-11-24,-66.0
2012-11-25,-65.0
2012-11-26,-64.0
2012-11-27,-65.0
2012-11-28,-66.0
2012-11-29,-65.0
2012-11-30,-66.0
2012-12-01,-69.0
2012-12-02,-66.0
2012-12-03,-67.0
2012-12-04,-66.0
2012-12-05,-65.0
2012-12-06,-66.0
2012-12-07,-67.0
2012-12-08,-66.0
2012-12-09,-65.0
2012-12-10,-66.0
2012-12-11,-66.0
2012-12-12,-68.0
2012-12-13,-66.0
2012-12-14,-67.0
2012-12-15,-67.0
2012-12-16,-65.0
2012-12-17,-65.0
2012-12-18,-65.0
2012-12-19,-65.0
2012-12-20,-65.0
2012-12-21,-67.0
2012-12-22,-65.0
2012-12-23,-65.0
2012-12-24,-64.0
2012-12-25,-65.0
2012-12-26,-66.0
2012-12-27,-66.0
2012-12-28,-64.0
2012-12-29,-65.0
2012-12-31,-63.0
2013-01-01,-64.0
2013-01-02,-64.0
2013-01-03,-65.0
2013-01-04,-65.0
2013-01-05,-65.0
2013-01-06,-65.0
2013-01-07,-64.0
2013-01-08,-65.0
2013-01-09,-63.0
2013-01-10,-65.0
2013-01-11,-65.0
2013-01-12,-64.0
2013-01-13,-65.0
2013-01-14,-64.0
2013-01-15,-66.0
2013-01-16,-65.0
2013-01-17,-67.0
2013-01-18,-65.0
2013-01-19,-65.0
2013-01-20,-65.0
2013-01-21,-64.0
2013-01-22,-65.0
2013-01-23,-65.0
2013-01-24,-65.0
2013-01-25,-66.0
2013-01-26,-66.0
2013-01-27,-66.0
2013-01-28,-67.0
2013-01-29,-67.0
2013-01-30,-67.0
2013-01-31,-67.0
2013-02-01,-68.0
2013-02-02,-67.0
2013-02-03,-66.0
2013-02-04,-66.0
2013-02-06,-66.0
2013-02-07,-67.0
2013-02-08,-67.0
2013-02-09,-67.0
2013-02-10,-67.0
2013-02-11,-67.0
2013-02-12,-67.0
2013-02-13,-66.0
2013-02-14,-67.0
2013-02-15,-68.0
2013-02-16,-68.0
2013-02-17,-66.0
2013-02-18,-67.0
2013-02-23,-66.0
2013-02-24,-68.0
2013-02-25,-67.0
2013-02-26,-66.0
2013-03-23,-71.0
2013-03-24,-69.0
2013-03-25,-71.0
2013-03-26,-70.0
2013-03-27,-70.0
2013-03-28,-71.0
2013-03-29,-69.0
2013-03-30,-69.0
2013-03-31,-71.0
2013-04-01,-69.0
2013-04-02,-69.0
2013-04-03,-69.0
2013-04-04,-70.0
2013-04-05,-72.0
2013-04-06,-71.0
2013-04-07,-70.0
2013-04-08,-73.0
2013-04-09,-70.0
2013-04-10,-72.0
2013-04-11,-70.0
2013-04-12,-71.0
2013-04-13,-69.0
2013-04-14,-70.0
2013-04-15,-73.0
2013-04-16,-71.0
2013-04-17,-70.0
2013-04-18,-69.0
2013-04-19,-70.0
2013-04-20,-71.0
2013-04-22,-71.0
2013-04-23,-71.0
2013-04-24,-70.0
2013-04-25,-69.0
2013-04-26,-70.0
2013-04-27,-70.0
2013-04-28,-71.0
2013-04-29,-72.0
2013-04-30,-70.0
2013-05-01,-70.0
2013-05-08,-70.0
2013-05-09,-72.0
2013-05-10,-67.0
2013-05-11,-69.0
2013-05-12,-71.0
2013-05-13,-70.0
2013-05-14,-70.0
2013-05-15,-67.0
2013-05-16,-69.0
2013-05-17,-69.0
2013-05-18,-67.0
2013-05-19,-68.0
2013-05-20,-69.0
2013-05-21,-68.0
2013-05-22,-72.0
2013-05-23,-68.0
2013-05-24,-71.0
2013-05-25,-70.0
2013-05-26,-71.0
2013-05-27,-72.0
2013-05-29,-69.0
2013-05-30,-71.0
2013-05-31,-71.0
2013-06-01,-70.0
2013-06-02,-71.0
2013-06-03,-72.0
2013-06-04,-72.0
2013-06-05,-71.0
2013-06-06,-71.0
2013-06-07,-72.0
2013-06-08,-72.0
2013-06-09,-71.0
2013-06-10,-72.0
2013-06-11,-73.0
2013-06-12,-71.0
2013-06-13,-71.0
2013-06-14,-70.0
2013-06-15,-71.0
2013-06-16,-71.0
2013-06-17,-72.0
2013-06-18,-73.0
2013-06-19,-72.0
2013-06-20,-71.0
2013-06-21,-74.0
2013-06-22,-71.0
2013-06-23,-77.0
2013-06-24,-73.0
2013-06-25,-74.0
2013-06-26,-74.0
2013-06-27,-72.0
2013-06-28,-74.0
2013-06-29,-73.0
2013-06-30,-74.0
2013-07-01,-75.0
2013-07-02,-74.0
2013-07-03,-74.0
2013-07-04,-75.0
2013-07-06,-74.0
2013-07-07,-72.0
2013-07-08,-74.0
2013-07-09,-75.0
2013-07-10,-74.0
2013-07-11,-75.0
2013-07-12,-74.0
2013-07-13,-76.0
2013-07-14,-75.0
2013-07-15,-74.0
2013-07-16,-76.0
2013-07-17,-76.0
2013-07-18,-75.0
2013-07-19,-78.0
2013-07-20,-76.0
2013-07-21,-76.0
2013-07-22,-77.0
2013-07-23,-76.0
2013-07-24,-77.0
2013-07-25,-77.0
2013-07-26,-77.0
2013-07-27,-76.0
2013-07-28,-77.0
2013-07-29,-74.0
2013-07-30,-75.0
2013-07-31,-76.0
2013-08-01,-75.0
2013-08-02,-77.0
2013-08-03,-75.0
2013-08-04,-75.0
2013-08-05,-75.0
2013-08-06,-77.0
2013-08-07,-76.0
2013-08-17,-76.0
2013-08-18,-76.0
2013-08-19,-77.0
2013-08-20,-75.0
2013-08-21,-79.0
2013-08-22,-77.0
2013-08-23,-76.0
2013-08-24,-79.0
2013-08-25,-79.0
2013-08-26,-77.0
2013-08-27,-78.0
2013-08-28,-78.0
2013-08-29,-78.0
2013-08-30,-79.0
2013-08-31,-79.0
2013-09-01,-79.0
2013-09-02,-76.0
2013-09-03,-77.0
2013-09-04,-77.0
2013-09-05,-78.0
2013-09-06,-77.0
2013-09-07,-78.0
2013-09-08,-79.0
2013-09-09,-79.0
2013-09-10,-78.0
2013-09-11,-78.0
2013-09-12,-77.0
2013-09-13,-76.0
2013-09-14,-79.0
2013-09-15,-77.0
2013-09-16,-78.0
2013-09-18,-75.0
2013-09-19,-79.0
2013-09-20,-79.0
2013-09-21,-79.0
2013-09-22,-79.0
2013-09-23,-78.0
2013-09-24,-80.0
2013-09-25,-78.0
2013-09-26,-82.0
2013-09-27,-81.0
2013-09-28,-81.0
2013-09-29,-80.0
2013-09-30,-81.0
2013-10-01,-81.0
2013-10-02,-82.0
2013-10-03,-80.0
2013-10-04,-82.0
2013-10-05,-79.0
2013-10-06,-82.0
2013-10-07,-79.0
2013-10-08,-82.0
2013-10-09,-79.0
2013-10-10,-82.0
2013-10-11,-80.0
2013-10-12,-81.0
2013-10-13,-82.0
2013-10-14,-81.0
2013-10-15,-81.0
2013-10-16,-81.0
2013-10-17,-79.0
2013-10-18,-81.0
2013-10-19,-81.0
2013-10-20,-82.0
2013-10-21,-82.0
2013-10-22,-83.0
2013-10-23,-80.0
2013-10-24,-81.0
2013-10-26,-80.0
2013-10-27,-81.0
2013-10-28,-81.0
2013-10-29,-82.0
2013-10-30,-79.0
2013-10-31,-80.0
2013-11-01,-80.0
2013-11-02,-81.0
2013-11-03,-80.0
2013-11-04,-81.0
2013-11-16,-84.0
2013-11-17,-83.0
2013-11-24,-86.0
2013-11-25,-84.0
2013-11-26,-85.0
2013-11-27,-85.0
2013-11-28,-84.0
2013-11-29,-85.0
2013-11-30,-85.0
2013-12-02,-85.0
2013-12-03,-84.0
2013-12-04,-84.0
2013-12-05,-86.0
2013-12-06,-84.0
2013-12-07,-85.0
2013-12-08,-85.0
2013-12-09,-85.0
2013-12-18,-84.0
2013-12-19,-85.0
2013-12-20,-87.0
2013-12-21,-85.0
2013-12-22,-87.0
2013-12-23,-86.0
2013-12-24,-86.0
2013-12-25,-84.0
2013-12-26,-85.0
2013-12-27,-86.0
2013-12-28,-85.0
2013-12-29,-86.0
2013-12-30,-86.0
2013-12-31,-84.0
2014-01-01,-85.0
2014-01-02,-86.0
2014-01-03,-87.0
2014-01-04,-86.0
2014-01-05,-85.0
2014-01-06,-85.0
2014-01-08,-86.0
2014-01-09,-85.0
2014-01-10,-83.0
2014-01-11,-86.0
2014-01-12,-85.0
2014-01-13,-85.0
2014-01-14,-86.0
2014-01-15,-86.0
2014-01-16,-86.0
2014-01-17,-86.0
2014-01-18,-86.0
2014-01-19,-86.0
2014-01-20,-85.0
2014-01-21,-86.0
2014-01-22,-86.0
2014-01-23,-87.0
2014-01-24,-85.0
2014-01-25,-85.0
2014-01-26,-85.0
2014-01-27,-87.0
2014-01-28,-87.0
2014-01-29,-86.0
2014-01-30,-86.0
2014-01-31,-87.0
2014-02-01,-87.0
2014-02-02,-87.0
2014-02-03,-88.0
2014-02-04,-87.0
2014-02-05,-86.0
2014-02-06,-88.0
2014-02-07,-83.0
2014-02-08,-83.0
2014-02-09,-85.0
2014-02-10,-85.0
2014-02-11,-84.0
2014-02-12,-84.0
2014-02-13,-85.0
2014-02-15,-84.0
2014-02-16,-86.0
2014-02-17,-85.0
2014-02-18,-85.0
2014-02-19,-85.0
2014-02-20,-86.0
2014-02-21,-87.0
2014-02-22,-85.0
2014-02-23,-85.0
2014-02-24,-86.0
2014-02-25,-84.0
2014-02-26,-84.0
2014-02-27,-85.0
2014-02-28,-85.0
2014-03-01,-85.0
2014-03-02,-85.0
2014-03-03,-85.0
2014-03-04,-86.0
2014-03-05,-85.0
2014-03-06,-85.0
2014-03-07,-87.0
2014-03-08,-86.0
2014-03-09,-85.0
2014-03-10,-86.0
2014-03-11,-86.0
2014-03-12,-86.0
2014-03-13,-85.0
2014-03-14,-84.0
2014-03-15,-84.0
2014-03-16,-85.0
2014-03-17,-84.0
2014-03-18,-85.0
2014-03-19,-82.0
2014-03-20,-84.0
2014-03-21,-84.0
2014-03-22,-83.0
2014-03-24,-82.0
2014-03-25,-83.0
2014-03-26,-84.0
2014-03-27,-84.0
2014-03-28,-82.0
2014-03-29,-82.0
2014-03-30,-83.0
2014-03-31,-82.0
2014-04-01,-85.0
2014-04-02,-84.0
2014-04-03,-85.0
2014-04-04,-82.0
2014-04-05,-82.0
2014-04-06,-83.0
2014-04-07,-83.0
2014-04-08,-83.0
2014-04-09,-83.0
2014-04-10,-82.0
2014-04-11,-84.0
2014-04-12,-84.0
2014-04-13,-84.0
2014-04-14,-81.0
2014-04-15,-82.0
2014-04-16,-82.0
2014-04-17,-83.0
2014-04-18,-84.0
2014-04-19,-83.0
2014-04-20,-84.0
2014-04-21,-83.0
2014-04-22,-85.0
2014-04-23,-84.0
2014-04-24,-85.0
2014-04-25,-84.0
2014-04-26,-85.0
2014-04-27,-84.0
2014-04-28,-82.0
2014-04-29,-83.0
2014-05-01,-82.0
2014-05-02,-84.0
2014-05-03,-83.0
2014-05-04,-82.0
2014-05-05,-83.0
2014-05-06,-82.0
2014-05-07,-84.0
2014-05-08,-83.0
2014-05-09,-82.0
2014-05-10,-81.0
2014-05-11,-82.0
2014-05-12,-82.0
2014-05-13,-81.0
2014-05-14,-84.0
2014-05-15,-82.0
2014-05-16,-81.0
2014-05-17,-79.0
2014-05-18,-81.0
2014-05-19,-82.0
2014-05-20,-82.0
2014-05-21,-81.0
2014-05-22,-80.0
2014-05-23,-80.0
2014-05-24,-80.0
2014-05-25,-81.0
2014-05-26,-81.0
2014-05-27,-80.0
2014-05-28,-80.0
2014-05-29,-80.0
2014-05-30,-81.0
2014-05-31,-81.0
2014-06-01,-79.0
2014-06-02,-80.0
2014-06-03,-79.0
2014-06-04,-80.0
2014-06-05,-80.0
2014-06-07,-79.0
2014-06-08,-80.0
2014-06-09,-79.0
2014-06-10,-77.0
2014-06-11,-80.0
2014-06-12,-79.0
2014-06-13,-79.0
2014-06-14,-77.0
2014-06-15,-78.0
2014-06-16,-76.0
2014-06-17,-77.0
2014-06-18,-77.0
2014-06-19,-78.0
2014-06-20,-78.0
2014-06-21,-77.0
2014-06-22,-76.0
2014-06-23,-75.0
2014-06-24,-84.0
2014-06-25,-79.0
2014-06-26,-79.0
2014-06-27,-78.0
2014-06-28,-78.0
2014-06-29,-80.0
2014-06-30,-80.0
2014-07-01,-80.0
2014-07-02,-78.0
2014-07-03,-77.0
2014-07-04,-77.0
2014-07-05,-76.0
2014-07-06,-79.0
2014-07-07,-77.0
2014-07-08,-79.0
2014-07-09,-75.0
2014-07-10,-77.0
2014-07-11,-76.0
2014-07-12,-77.0
2014-07-14,-77.0
2014-07-15,-76.0
2014-07-16,-77.0
2014-07-17,-76.0
2014-07-18,-76.0
2014-07-19,-76.0
2014-07-20,-75.0
2014-07-21,-76.0
2014-07-22,-75.0
2014-07-23,-74.0
2014-07-24,-77.0
2014-07-25,-76.0
2014-07-26,-75.0
2014-07-27,-77.0
2014-07-28,-76.0
2014-07-29,-75.0
2014-07-30,-75.0
2014-07-31,-76.0
2014-08-01,-76.0
2014-08-02,-76.0
2014-08-03,-76.0
2014-08-04,-73.0
2014-08-05,-77.0
2014-08-06,-75.0
2014-08-07,-77.0
2014-08-08,-76.0
2014-08-09,-76.0
2014-08-10,-73.0
2014-08-11,-75.0
2014-08-12,-76.0
2014-08-13,-77.0
2014-08-14,-77.0
2014-08-15,-74.0
2014-08-16,-73.0
2014-08-17,-74.0
2014-08-18,-73.0
2014-08-19,-74.0
2014-08-21,-73.0
2014-08-22,-75.0
2014-08-23,-76.0
2014-08-24,-74.0
2014-08-25,-75.0
2014-08-26,-76.0
2014-08-27,-75.0
2014-08-28,-75.0
2014-08-29,-74.0
2014-08-30,-73.0
2014-08-31,-73.0
2014-09-01,-76.0
2014-09-02,-74.0
2014-09-03,-75.0
2014-09-04,-77.0
2014-09-05,-76.0
2014-09-06,-70.0
2014-09-07,-72.0
2014-09-08,-72.0
2014-09-09,-75.0
2014-09-10,-74.0
2014-09-11,-76.0
2014-09-12,-73.0
2014-09-13,-71.0
2014-09-14,-73.0
2014-09-15,-72.0
2014-09-16,-72.0
2014-09-17,-71.0
2014-09-18,-73.0
2014-09-19,-73.0
2014-09-20,-74.0
2014-09-21,-73.0
2014-09-22,-73.0
2014-09-23,-71.0
2014-09-24,-77.0
2014-09-25,-70.0
2014-09-27,-72.0
2014-09-28,-75.0
2014-09-29,-78.0
2014-09-30,-73.0
2014-10-01,-73.0
2014-10-02,-70.0
2014-10-03,-71.0
2014-10-04,-73.0
2014-10-05,-73.0
2014-10-06,-70.0
2014-10-07,-71.0
2014-10-08,-71.0
2014-10-09,-70.0
2014-10-10,-73.0
2014-10-11,-71.0
2014-10-12,-72.0
2014-10-13,-72.0
2014-10-14,-70.0
2014-10-15,-71.0
2014-10-16,-72.0
2014-10-17,-74.0
2014-10-18,-71.0
2014-10-19,-69.0
2014-10-20,-69.0
2014-10-21,-74.0
2014-10-22,-74.0
2014-10-23,-73.0
2014-10-24,-68.0
2014-10-25,-68.0
2014-10-26,-68.0
2014-10-27,-70.0
2014-10-28,-71.0
2014-10-29,-71.0
2014-10-30,-68.0
2014-10-31,-68.0
2014-11-01,-65.0
2014-11-03,-65.0
2014-11-04,-67.0
2014-11-05,-70.0
2014-11-06,-67.0
2014-11-07,-70.0
2014-11-08,-69.0
2014-11-09,-69.0
2014-11-10,-73.0
2014-11-11,-70.0
2014-11-12,-69.0
2014-11-13,-71.0
2014-11-14,-67.0
2014-11-15,-70.0
2014-11-16,-69.0
2014-11-17,-71.0
2014-11-18,-75.0
2014-11-19,-67.0
2014-11-20,-68.0
2014-11-21,-69.0
2014-11-22,-74.0
2014-11-23,-69.0
2014-11-24,-68.0
2014-11-25,-71.0
2014-11-26,-68.0
2014-11-27,-68.0
2014-11-28,-71.0
2014-11-29,-69.0
2014-11-30,-67.0
2014-12-01,-67.0
2014-12-02,-68.0
2014-12-03,-68.0
2014-12-04,-71.0
2014-12-05,-71.0
2014-12-06,-68.0
2014-12-07,-68.0
2014-12-08,-68.0
2014-12-09,-69.0
2014-12-11,-68.0
2014-12-12,-69.0
2014-12-13,-69.0
2014-12-14,-69.0
2014-12-15,-69.0
2014-12-16,-70.0
2014-12-17,-74.0
2014-12-18,-75.0
2014-12-19,-69.0
2014-12-20,-69.0
2014-12-21,-68.0
2014-12-22,-73.0
2014-12-23,-74.0
2014-12-24,-69.0
2014-12-25,-69.0
2014-12-26,-69.0
2014-12-27,-68.0
2014-12-28,-68.0
2014-12-29,-73.0
2014-12-30,-67.0
2014-12-31,-66.0
2015-01-01,-69.0
2015-01-02,-68.0
2015-01-03,-76.0
2015-01-04,-73.0
2015-01-05,-72.0
2015-01-06,-69.0
2015-01-07,-70.0
2015-01-08,-70.0
2015-01-09,-72.0
2015-01-10,-70.0
2015-01-11,-70.0
2015-01-12,-71.0
2015-01-13,-71.0
2015-01-14,-71.0
2015-01-15,-72.0
2015-01-17,-74.0
2015-01-18,-70.0
2015-01-19,-72.0
2015-01-28,-73.0
2015-01-29,-76.0
2015-01-30,-74.0
2015-01-31,-71.0
2015-02-01,-71.0
2015-02-02,-73.0
2015-02-03,-73.0
2015-02-04,-70.0
2015-02-05,-70.0
2015-02-06,-72.0
2015-02-07,-72.0
2015-02-08,-71.0
2015-02-09,-72.0
2015-02-10,-75.0
2015-02-11,-72.0
2015-02-12,-70.0
2015-02-13,-72.0
2015-02-14,-72.0
2015-02-15,-75.0
2015-02-16,-70.0
2015-02-17,-71.0
2015-02-18,-68.0
2015-02-19,-71.0
2015-02-20,-71.0
2015-02-21,-71.0
2015-02-22,-76.0
2015-02-24,-75.0
2015-02-25,-71.0
2015-02-26,-70.0
2015-02-27,-73.0
2015-02-28,-70.0
2015-03-01,-75.0
2015-03-02,-71.0
2015-03-03,-71.0
2015-03-04,-71.0
2015-03-05,-71.0
2015-03-06,-76.0
2015-03-07,-71.0
2015-03-08,-74.0
2015-03-09,-72.0
2015-03-10,-70.0
2015-03-11,-73.0
2015-03-12,-72.0
2015-03-13,-74.0
2015-03-14,-71.0
2015-03-15,-76.0
2015-03-16,-76.0
2015-03-17,-72.0
2015-03-18,-75.0
2015-03-19,-75.0
2015-03-20,-69.0
2015-03-21,-71.0
2015-03-22,-71.0
2015-03-23,-73.0
2015-03-24,-75.0
2015-03-25,-72.0
2015-03-26,-73.0
2015-03-29,-73.0
2015-03-30,-74.0
2015-03-31,-74.0
2015-04-02,-73.0
2015-04-03,-70.0
2015-04-04,-72.0
2015-04-05,-77.0
2015-04-06,-70.0
2015-04-07,-73.0
2015-04-08,-72.0
2015-04-09,-73.0
2015-04-10,-75.0
2015-04-11,-69.0
2015-04-12,-71.0
2015-04-13,-73.0
2015-04-17,-74.0
2015-04-18,-78.0
2015-04-19,-76.0
2015-04-20,-71.0
2015-04-21,-73.0
2015-04-22,-71.0
2015-04-23,-72.0
2015-04-24,-75.0
2015-04-25,-73.0
2015-04-26,-74.0
2015-04-27,-71.0
2015-04-28,-72.0
2015-04-29,-71.0
2015-04-30,-71.0
2015-05-01,-73.0
2015-05-02,-72.0
2015-05-03,-73.0
2015-05-04,-73.0
2015-05-05,-75.0
2015-05-06,-75.0
2015-05-07,-73.0
2015-05-09,-79.0
2015-05-10,-73.0
2015-05-11,-73.0
2015-05-12,-74.0
2015-05-13,-76.0
2015-05-14,-74.0
2015-05-15,-78.0
2015-05-16,-74.0
2015-05-17,-74.0
2015-05-18,-75.0
2015-05-19,-74.0
2015-05-20,-76.0
2015-05-21,-73.0
2015-05-22,-73.0
2015-05-23,-73.0
2015-05-24,-79.0
2015-05-25,-74.0
2015-05-26,-72.0
2015-05-27,-74.0
2015-05-28,-73.0
2015-05-30,-74.0
2015-05-31,-79.0
2015-06-01,-77.0
2015-06-02,-74.0
2015-06-03,-74.0
2015-06-04,-75.0
2015-06-05,-78.0
2015-06-06,-79.0
2015-06-07,-79.0
2015-06-08,-75.0
2015-06-09,-74.0
2015-06-10,-78.0
2015-06-11,-81.0
2015-06-12,-80.0
2015-06-13,-77.0
2015-06-14,-75.0
2015-06-16,-76.0
2015-06-17,-78.0
2015-06-18,-79.0
2015-06-19,-81.0
2015-06-20,-63.0
2015-06-21,-76.0
2015-06-22,-75.0
2015-06-23,-76.0
2015-06-24,-76.0
2015-06-25,-74.0
